source,target,weight
39,177,0.16247010733779765
39,178,0.14581020064012007
39,179,0.1926759489079853
39,180,0.26714027126521506
39,184,0.1531685388183723
39,185,0.27846242954853917
39,186,0.34202425594010905
39,187,0.283937245439705
39,188,0.2121229196140033
39,189,0.44581036379333566
39,190,0.11094023176286032
39,191,0.12632045728187424
39,192,0.325602212513116
39,193,0.2242577742972272
39,194,0.28084901836143067
39,195,0.32144157497053727
39,196,0.2206733706928619
40,41,0.12397726821310985
40,47,0.30958342961214574
40,49,0.35038458405113976
40,51,0.2974159932916998
40,55,0.5700210207948629
40,60,0.16769281760218777
40,61,0.21441235966826314
40,69,0.38753523198550044
40,70,0.14643395379624594
40,72,0.27892993818282735
40,75,0.14929274103376733
40,76,0.13464451077934247
40,78,0.12783432218392823
40,85,0.16507084405804717
40,97,0.17832360704895028
40,98,0.18846165056615438
40,99,0.18408448965357638
40,101,0.1976999598624968
40,107,0.1958742858105092
40,111,0.3637395793092848
40,116,0.14959086661380308
40,118,0.16844585034309623
40,122,0.6656381568354771
40,134,0.11938657944469273
40,138,0.13615806059598665
40,143,0.1717760405043526
40,156,0.15072575904978922
40,157,0.16428312411495521
40,158,0.2705775709888047
40,167,0.41975052337221314
40,181,0.24229550412051995
40,189,0.12556992058019864
40,191,0.11249635571367121
40,192,0.13006431538761393
40,193,0.21119190260140225
41,47,0.23492496208471386
41,49,0.20156919231603745
41,51,0.15269897384278314
41,55,0.18560327625035178
41,56,0.12104085076504056
41,60,0.20153509916870407
41,61,0.25371463867957417
41,69,0.14892716005771545
41,70,0.37415153370437987
41,71,0.14648775754780644
41,72,0.1836960678709869
41,75,0.20272852456705134
41,76,0.4532113937026507
41,78,0.19015223841957163
41,80,0.17827061004570957
41,85,0.2228250878236793
41,89,0.17890308525875323
41,93,0.1610075882929713
41,97,0.19829504283074573
41,98,0.20451026133043432
41,99,0.5294687771239669
41,101,0.2886215545144117
41,102,0.1295187038932399
41,107,0.20229282612255695
41,115,0.12860236242718007
41,116,0.1949578852399277
41,118,0.17578130621885305
41,122,0.16608391377133694
41,124,0.17702495281959296
41,125,0.11335648468998304
41,127,0.14563588100799385
41,131,0.261633731648566
41,138,0.3490835192701855
41,143,0.28230983223015393
41,147,0.12715353883079414
41,150,0.10748856548946925
41,151,0.14247737511373923
41,156,0.10810147152422578
41,157,0.13208089848888432
41,171,0.1988201275785924
41,172,0.13362752118318708
41,173,0.13121886229196242
41,174,0.12578901794750913
41,179,0.20384075596660994
41,180,0.1147184822168242
41,184,0.20429593439785862
41,188,0.15388340500115086
41,189,0.1687507967516925
41,190,0.12217835333209197
41,192,0.14470037876557498
41,193,0.19386318771563815
41,195,0.35374311595433267
41,196,0.12478019104295658
42,46,0.12571291600333093
42,48,0.15431434029839125
42,52,0.5355348689694629
42,53,0.11703510063707202
42,56,0.1235277535486191
42,58,0.1818439140115852
42,61,0.18248012733407726
42,63,0.1639180768070299
42,64,0.12727842090757494
42,68,0.4842582966868825
42,71,0.14320314832175
42,74,0.1608933305549169
42,75,0.15851029276437098
42,77,0.14982213687156512
42,78,0.15118380891101058
42,79,0.32334169830636644
42,81,0.12341869432579973
42,83,0.17045101684166453
42,87,0.5944927780415118
42,94,0.10899061702860406
42,95,0.17206528084379843
42,98,0.14671755284442353
42,100,0.47831450785563656
42,103,0.3998740650680414
42,106,0.7000198617135869
42,112,0.1638256845031392
42,113,0.1986160987376378
42,116,0.21019130269000924
42,117,0.152242451186701
42,118,0.10515127886214945
42,121,0.11075426284787229
42,123,0.14136348538802807
42,124,0.1870913304376091
42,126,0.11218025942174083
42,129,0.5170797817209434
42,130,0.17773631177880317
42,134,0.1960229228351398
42,135,0.11705991592156341
42,136,0.5744359175232848
42,140,0.6046577905322312
42,141,0.17428523457330913
42,144,0.15709836273412156
42,145,0.22339455779527778
42,148,0.1940283993455723
42,150,0.2527786990226419
42,154,0.11325657233587161
42,156,0.3682166898030122
42,157,0.403278340613585
42,159,0.16472579564536113
42,161,0.20571688459555146
42,165,0.11379825890013555
42,166,0.12192294799822156
42,168,0.20625006081983663
42,170,0.3623091100040975
42,173,0.43676227618587676
42,175,0.5444188225949991
42,177,0.36008010256311274
42,180,0.13704343385701626
42,182,0.12960483061152225
42,185,0.13768882933192475
42,186,0.46248043517982074
42,189,0.2977239337450929
42,192,0.5189686402279957
42,193,0.14666540560975896
42,194,0.23680721463192278
43,44,0.14082218051446685
43,45,0.22267729481434564
43,46,0.13892780782679295
43,48,0.1767776338334351
43,53,0.2756351729157364
43,56,0.17915506010504886
43,58,0.2375603318831366
43,61,0.11085906472340247
43,63,0.13574583882124996
43,64,0.1834797253267322
43,65,0.23649573080036948
43,67,0.11660311437540692
43,68,0.10540200218597884
43,71,0.15243003352537546
43,74,0.22434367333250183
43,75,0.1359028518317711
43,77,0.32939686992854844
43,78,0.12518622312120334
43,79,0.1244606156804559
43,81,0.18580024793488678
43,82,0.35506674247214326
43,84,0.13490231980919368
43,86,0.1325376120008083
43,87,0.11234723115876825
43,88,0.14667688698382636
43,89,0.1243606613806333
43,90,0.1530314068216974
43,92,0.3862532220375972
43,93,0.12055727698505775
43,94,0.17644940439393098
43,96,0.12433468246411467
43,101,0.10611767783042787
43,102,0.11421731168799953
43,103,0.1252730357882253
43,104,0.1591707873885941
43,105,0.11871435359035518
43,109,0.11831826700251848
43,112,0.11176703664744828
43,113,0.11991437252754682
43,114,0.1229081583685219
43,115,0.1352669390220682
43,116,0.23036616397450857
43,117,0.20820405204446493
43,119,0.12692406130927208
43,121,0.21908407370752067
43,123,0.11637653164792054
43,124,0.14578367267865827
43,126,0.1574352532069656
43,127,0.12897636533441484
43,131,0.10659752944957945
43,132,0.12109477210178564
43,133,0.21125613360944392
43,134,0.10471956252406073
43,135,0.10958195677073687
43,136,0.10914503430166428
43,139,0.10574343823819198
43,141,0.12311433257660948
43,144,0.20046123025595303
43,145,0.14056564957721415
43,146,0.39977706328620544
43,147,0.12140359791963737
43,148,0.13375730547035855
43,149,0.11342621893142815
43,150,0.22705648540965354
43,151,0.16271770584459672
43,152,0.16177106075192385
43,153,0.16692740097190387
43,154,0.13020905355766213
43,155,0.18536137276246345
43,159,0.1816472854243084
43,160,0.1627326786985133
43,161,0.14237489147197763
43,163,0.11252199807976042
43,166,0.11740331431444767
43,169,0.12600575883149714
43,171,0.1060717247951066
43,172,0.12591408221166392
43,174,0.1874286970222021
43,175,0.10832122350890404
43,176,0.22018803009886437
43,177,0.12846802424625703
43,178,0.11028361364773862
43,180,0.17920021007595077
43,182,0.19302653603083236
43,183,0.1266354555255515
43,186,0.1301892345791258
43,187,0.10611294650506924
43,189,0.20023400957541307
43,192,0.13482960571076652
43,193,0.15032013850816286
43,194,0.13572825512832187
43,196,0.11498897323838399
43,197,0.1499377810078297
44,46,0.11787799831550672
44,47,0.2085865097300613
44,49,0.19289340830450505
44,53,0.1422726350128778
44,54,0.14283326796746704
44,56,0.6051012275696668
44,58,0.13354770296591956
44,59,0.24042494458756816
44,61,0.19290234476191892
44,62,0.1189904366819172
44,63,0.20883404519082105
44,70,0.20169767882866682
44,71,0.22645197698262312
44,73,0.3327284391529774
44,74,0.3425917963901874
44,75,0.24545147629142014
44,76,0.11516046482176998
44,77,0.13068775094820728
44,78,0.25972331160515166
44,79,0.36896292539074416
44,80,0.5181333274180316
44,83,0.1700415957833403
44,89,0.32783980546287617
44,91,0.11539019592187641
44,92,0.1468977548308434
44,93,0.34283668594433026
44,94,0.10803255256683769
44,95,0.30987428797097666
44,97,0.22900628317498223
44,98,0.10469844075195474
44,99,0.10517166290971267
44,102,0.47596111641517996
44,104,0.28905015512374976
44,105,0.12714880404630163
44,107,0.30283153506121924
44,112,0.48214781633617126
44,113,0.19035567027335457
44,115,0.1559403971740395
44,118,0.1825659781340712
44,123,0.12277184141902607
44,124,0.27837539764850455
44,125,0.37364846154251824
44,130,0.25473468649551856
44,131,0.3044291037418649
44,134,0.14165258799127273
44,137,0.4548881516005598
44,138,0.18300083775614978
44,144,0.11164680696358682
44,145,0.4431672781466748
44,147,0.2888691283532713
44,148,0.12894815976020677
44,149,0.14068074364140545
44,150,0.11350136248907451
44,151,0.1882413786987423
44,154,0.3095684437172205
44,156,0.13530912686100072
44,157,0.14836359908403182
44,161,0.22081425594150852
44,162,0.2017063508791422
44,164,0.6138465953968808
44,165,0.3587719072849414
44,166,0.12421492057419298
44,167,0.11900626510937841
44,168,0.210990187279869
44,171,0.2294611098430699
44,172,0.7013420837378814
44,173,0.1846484181273871
44,177,0.13349990231893744
44,179,0.13486519466886587
44,181,0.23665854962494104
44,184,0.3496951258058185
44,185,0.11681881278407077
44,188,0.42038974593244266
44,189,0.21387113323772536
44,190,0.33120183348230164
44,192,0.16980615967334764
44,194,0.2538563728832972
45,48,0.1480049207150146
45,49,0.12237088485208378
45,51,0.14255346100038224
45,53,0.2304528579101616
45,57,0.11997083687627871
45,63,0.1096943267042899
45,65,0.2902084190920928
45,66,0.10396277746181783
45,67,0.11233417575262725
45,74,0.15087325021006606
45,77,0.25155414899443157
45,78,0.12266059536854607
45,81,0.1869698929896205
45,82,0.3798241655047157
45,90,0.17467515911051515
45,92,0.30258750114613253
45,102,0.13860706173770937
45,104,0.13808374353279287
45,108,0.12963276913313945
45,110,0.15619185508870423
45,113,0.13714411592311176
45,115,0.13694994669825533
45,116,0.12835367779944284
45,117,0.1505346683874604
45,118,0.10521447593520956
45,121,0.12945388752623826
45,123,0.18310251017579682
45,124,0.125349977501229
45,133,0.3351499982323554
45,135,0.17209888337346116
45,136,0.10681495574302409
45,144,0.19465780185525688
45,146,0.19420911784836395
45,150,0.12456740434123317
45,151,0.13053861493252122
45,153,0.1117706959642425
45,158,0.1646824156118313
45,159,0.18966159466326077
45,166,0.11817285698709247
45,176,0.2730523931867998
45,180,0.16496231039801051
45,181,0.10619998341668083
45,182,0.17712907066663947
45,186,0.11996308448582947
45,188,0.14323839849106632
45,189,0.10635388486586866
45,193,0.19598748302266278
45,194,0.11389212724995151
45,197,0.1517809265199472
46,52,0.1791103496301975
46,56,0.1831655105285633
46,60,0.287589591909881
46,61,0.12226064801854239
46,63,0.11399903952904734
46,66,0.1257666377099986
46,68,0.25406648312397523
46,74,0.15169645447363828
46,76,0.11231900524721375
46,77,0.1284167317788469
46,79,0.22665902008138503
46,85,0.10567278709303086
46,87,0.26349184238993
46,90,0.33515229676294683
46,98,0.13570806930027368
46,101,0.14444497278439455
46,103,0.449403763973009
46,106,0.24655773702452785
46,108,0.17104635891964096
46,116,0.10858145856581669
46,120,0.3840278428194501
46,128,0.20671412374376275
46,129,0.10853017775347833
46,135,0.11625408737266843
46,136,0.2936082216120632
46,140,0.15241263881181433
46,143,0.21483615526320876
46,144,0.12089434818896033
46,145,0.15110838792747835
46,146,0.1350776711098683
46,150,0.25829889891412183
46,151,0.11376777328916222
46,153,0.4727802233301873
46,157,0.15796499595455216
46,158,0.1266263908145242
46,161,0.10791150621903438
46,168,0.1044205451162955
46,170,0.3360086593411894
46,174,0.12786940452299145
46,175,0.2667476387959535
46,177,0.46499457651117027
46,179,0.1322376703541823
46,186,0.27820855764406194
46,187,0.13073419961298421
46,189,0.18315790724942668
46,192,0.2288383525928915
46,195,0.10500734972843898
46,196,0.18264488477672136
47,49,0.30326439550101986
47,51,0.3344781529315453
47,54,0.14258436167728633
47,55,0.34230547949727785
47,56,0.14243283524290382
47,59,0.15210347667891413
47,60,0.27154739870268685
47,61,0.3112353885206266
47,63,0.11553638115045799
47,67,0.12483291638813036
47,69,0.34601571932693814
47,70,0.4802526341744183
47,71,0.13743738008313633
47,72,0.2230665426287645
47,73,0.18528797986549314
47,75,0.2807184172460444
47,76,0.285385705676997
47,78,0.2650727169343508
47,80,0.2932434404174443
47,85,0.33516296486328806
47,89,0.15517091721683
47,93,0.2572217697793395
47,97,0.3953475712420315
47,98,0.30456360292413465
47,99,0.447605719176805
47,101,0.19707036899996588
47,102,0.16044009694405958
47,104,0.1405884005051496
47,105,0.22558029924484532
47,107,0.2545871628332662
47,109,0.1328505606630674
47,110,0.11987222655109965
47,111,0.17087676164687418
47,113,0.1497619105874193
47,115,0.1112845168961748
47,116,0.21882541365386496
47,118,0.32315639386930584
47,122,0.3590108012152469
47,124,0.1928354711801509
47,125,0.33354348507786974
47,127,0.10541706788246188
47,131,0.2233615119679258
47,137,0.21515321581227237
47,138,0.5318841135180239
47,141,0.148187138849249
47,143,0.27875468838484313
47,147,0.2399596462432767
47,150,0.12305257992814028
47,151,0.2045531460338162
47,156,0.22824879527374434
47,157,0.2213274780269836
47,158,0.23641893744970735
47,160,0.151825511932854
47,161,0.1035330758444816
47,164,0.34737005940934484
47,165,0.1273847894924157
47,167,0.1746747901573802
47,171,0.248546700178903
47,172,0.18831894788306072
47,173,0.1820469326791323
47,174,0.11876357277867372
47,179,0.23011264006402318
47,181,0.1631093803323435
47,184,0.3247872407908633
47,188,0.21627772735972228
47,189,0.16701154908480148
47,190,0.2691647849129768
47,192,0.1899800116849632
47,193,0.19642973187572246
47,195,0.14385798095768496
47,196,0.12113169525002422
48,52,0.16335006973978317
48,53,0.20775030278111492
48,54,0.22128675648388602
48,58,0.37571023194783126
48,59,0.3423939115404493
48,61,0.3477391346360182
48,62,0.6334311274682473
48,63,0.5118231597613353
48,64,0.20770582696440745
48,65,0.1253429753127275
48,67,0.16458879725487924
48,68,0.1321332063236057
48,71,0.4997710018952759
48,73,0.17070147268807553
48,74,0.3693913008008763
48,75,0.27149045231191804
48,77,0.40718324470176315
48,78,0.23397907446826788
48,79,0.30522524120768674
48,81,0.11474403990051082
48,82,0.11381562043711752
48,83,0.28838868489991915
48,87,0.15396264388015846
48,88,0.5452748789065623
48,89,0.13712933939415842
48,91,0.34329216417268016
48,92,0.15875411806656772
48,93,0.47034623635871864
48,94,0.5221055461676967
48,95,0.29884596564372395
48,96,0.1266126687060119
48,97,0.20355228704735914
48,98,0.26517372592944505
48,100,0.1433169343555295
48,101,0.2294750820327433
48,102,0.17009475881013453
48,103,0.13623770693248763
48,104,0.3177908371085202
48,106,0.14880861347199528
48,109,0.2867483067097455
48,112,0.4115064491661089
48,113,0.5002846554441556
48,114,0.28006717975545814
48,115,0.2123679995943087
48,116,0.32923386116581765
48,117,0.25818108371310744
48,118,0.16860689103310278
48,121,0.4292673495550557
48,123,0.4443504712707959
48,124,0.34036041086838464
48,125,0.2730355684107183
48,126,0.25561642979045957
48,129,0.18261882724939188
48,130,0.2915437968833196
48,131,0.1534555784203689
48,132,0.5109743599528312
48,134,0.5465020396657223
48,136,0.1965430929227536
48,139,0.12117040862837852
48,140,0.17528576503892132
48,141,0.30646205550501243
48,142,0.13339930372004707
48,144,0.22149904337471296
48,145,0.36159708491938175
48,147,0.25376635100872863
48,148,0.3363293562340898
48,149,0.3030417442802087
48,150,0.2368295086635718
48,152,0.12263159599068789
48,154,0.41955279935691026
48,155,0.17620139956444839
48,156,0.15964206286657506
48,157,0.2826079621708978
48,159,0.4451693181939566
48,161,0.5047962180013836
48,162,0.19772246031171753
48,163,0.22595194797707155
48,164,0.10596056565333659
48,165,0.3190213988550952
48,166,0.22252799034873233
48,168,0.30619114383802537
48,169,0.438167033048211
48,170,0.13052933035980716
48,171,0.32937553596789754
48,172,0.16561349344225915
48,173,0.15695747621846026
48,174,0.15453196790815069
48,175,0.2081842462577927
48,177,0.12443797233849328
48,178,0.29547332639105167
48,180,0.5619572426278165
48,181,0.14083299656928908
48,182,0.21457358950902752
48,183,0.11808177472478691
48,184,0.19682595610322004
48,185,0.5639228707096229
48,186,0.20575048049809086
48,188,0.3336894541548598
48,189,0.32787406846356626
48,190,0.1444097973395656
48,192,0.2878270499854546
48,193,0.19170874827142775
48,194,0.46630525117884963
48,197,0.15199691330856183
49,51,0.3058325645433245
49,55,0.4960760002029451
49,56,0.2724377750089579
49,60,0.2391165360660458
49,61,0.19367569327907203
49,69,0.4156952071457001
49,70,0.352071257966637
49,72,0.2834920373602475
49,75,0.1565567571314617
49,76,0.2580073389120707
49,80,0.18275496117238005
49,85,0.21251634303582115
49,89,0.21618581299810713
49,93,0.16624217474946376
49,97,0.2247360231864219
49,98,0.12423193150049178
49,99,0.24298076819408326
49,101,0.1765660207455355
49,102,0.2826305664686451
49,107,0.5702344874815393
49,108,0.15327697594000722
49,109,0.10491743610376789
49,110,0.20117518888958486
49,111,0.24461174155800905
49,112,0.10793828446843064
